1.6971E+12,acc,0.000442505,-0.00740051,-0.995712
1.6971E+12,acc,0.00164795,-0.00827026,-0.995972
1.6971E+12,acc,0.00215149,-0.00775146,-0.997086
1.6971E+12,acc,0.0014801,-0.0068512,-0.995056
1.6971E+12,acc,0.00238037,-0.00868225,-0.995239
1.6971E+12,acc,0.000991821,-0.0085907,-0.996857
1.6971E+12,acc,0.00202942,-0.00769043,-0.996887
1.6971E+12,acc,0.00158691,-0.00720215,-0.996567
1.6971E+12,acc,0.00117493,-0.00772095,-0.996597
1.6971E+12,acc,0.000534058,-0.00785828,-0.994904
1.6971E+12,acc,0.00177002,-0.00813293,-0.995071
1.6971E+12,acc,0.00144958,-0.0092926,-0.997955
1.6971E+12,acc,0.00144958,-0.00846863,-0.995377
1.6971E+12,acc,0.00100708,-0.00706482,-0.997116
1.6971E+12,acc,0.000854492,-0.00758362,-0.996689
1.6971E+12,acc,0.00170898,-0.00938416,-0.99472
1.6971E+12,acc,0.000213623,-0.00788879,-0.996399
1.6971E+12,acc,0.00140381,-0.0070343,-0.996277
1.6971E+12,acc,0.00241089,-0.00764465,-0.996887
1.6971E+12,acc,0.00151062,-0.00769043,-0.997177
1.6971E+12,acc,0.00300598,-0.0083313,-0.995682
1.6971E+12,acc,0.001297,-0.00842285,-0.996902
1.6971E+12,acc,0.00216675,-0.0091095,-0.99675
1.6971E+12,acc,0.00334167,-0.00770569,-0.996399
1.6971E+12,acc,0.00196838,-0.00567627,-0.996094
1.6971E+12,acc,0.00169373,-0.00796509,-0.995056
1.6971E+12,acc,0.00196838,-0.00743103,-0.996033
1.6971E+12,acc,0.00306702,-0.00898743,-0.99646
1.6971E+12,acc,0.00357056,-0.00773621,-0.995132
1.6971E+12,acc,0.00236511,-0.00717163,-0.997955
1.6971E+12,acc,0.00180054,-0.00860596,-0.996399
1.6971E+12,acc,0.0040741,-0.00839233,-0.99614
1.6971E+12,acc,0.00454712,-0.00689697,-0.995773
1.6971E+12,acc,0.00138855,-0.00897217,-0.995438
1.6971E+12,acc,0.00169373,-0.0072937,-0.994553
1.6971E+12,acc,0.00144958,-0.00857544,-0.995865
1.6971E+12,acc,0.00239563,-0.00767517,-0.995605
1.6971E+12,acc,0.00201416,-0.00717163,-0.996704
1.6971E+12,acc,0.00189209,-0.00733948,-0.998032
1.6971E+12,acc,0.0018158,-0.00682068,-0.99588
1.6971E+12,acc,0.000793457,-0.00799561,-0.99649
1.6971E+12,acc,0.00292969,-0.00746155,-0.997467
1.6971E+12,acc,0.0038147,-0.00758362,-0.995865
1.6971E+12,acc,0.000839233,-0.00950623,-0.995255
1.6971E+12,acc,0.00215149,-0.00856018,-0.996857
1.6971E+12,acc,0.00367737,-0.00747681,-0.996216
1.6971E+12,acc,0.0022583,-0.00718689,-0.996597
1.6971E+12,acc,0.0010376,-0.008255,-0.996521
1.6971E+12,acc,0.00187683,-0.00688171,-0.99588
1.6971E+12,acc,0.00311279,-0.00650024,-0.99588
1.6971E+12,acc,0.00369263,-0.00700378,-0.99115
1.6971E+12,acc,0.0209656,-0.0191803,-0.97493
1.6971E+12,acc,-0.00164795,0.00105286,-0.95401
1.6971E+12,acc,0.00680542,-0.0113068,-1.05913
1.6971E+12,acc,-0.00668335,-0.00823975,-0.987823
1.6971E+12,acc,0.00390625,-0.0101929,-1.01599
1.6971E+12,acc,-0.0015564,-0.0118713,-0.987488
1.6971E+12,acc,0.00038147,-0.00917053,-0.988297
1.6971E+12,acc,0.00161743,-0.00958252,-1.004
1.6971E+12,acc,0.00273132,-0.00976562,-0.988678
1.6971E+12,acc,0.00309753,-0.00775146,-0.996262
1.6971E+12,acc,0.000869751,-0.00765991,-0.999985
1.6971E+12,acc,0.0012207,-0.00747681,-0.990311
1.6971E+12,acc,0.0012207,-0.00794983,-0.998886
1.6971E+12,acc,-6.10E-05,-0.00927734,-0.995041
1.6971E+12,acc,0.00172424,-0.0101013,-0.99379
1.6971E+12,acc,0.000274658,-0.0116425,-0.996872
1.6971E+12,acc,0.00108337,-0.00938416,-0.99678
1.6971E+12,acc,0.00241089,-0.0100555,-0.994354
1.6971E+12,acc,0.00228882,-0.00881958,-0.99617
1.6971E+12,acc,0.00291443,-0.00967407,-0.994431
1.6971E+12,acc,0.00161743,-0.00852966,-0.996262
1.6971E+12,acc,-9.16E-05,-0.00874329,-0.99559
1.6971E+12,acc,0.00154114,-0.00854492,-0.995285
1.6971E+12,acc,0.00038147,-0.0092926,-0.995895
